1201391514779127808 2802797885
1258471161165254656 2802797885
1257170815881228288 1258471161165254656
1000303340209823744 45096253
1253529241913659392 1249742790902165504
178715341 33884545
1027226487198543872 853698693924605952
1259471028452855808 1260792172724367360
1094714552 266400754
1000303340209823744 123687918
18189078 52078224
876256062805954560 986521873176444928
938141599 210743729
83816307 11819862
44021312 3073212707
54352098 2649991
364081589 227423290
605434880 380487157
19526483 17877351
115251792 117088642
322123671 1449655842
2364514898 2651500819
446254223 266400754
82610762 7257692
988948411 33884545
220378314 220378314
1038903580105891840 2337041414
2437660425 266400754
1007421093332779008 2876784616
35201266 33884545
3107521810 888563204686794752
3107521810 919967216233336832
3107521810 866931051087581184
115469095 1108444650745024512
268823940 14607140
202518684 866931051087581184
23131796 160860061
3534206653 33884545
14749639 38355920
19526483 1958210774
851043655 7153532
1148463117057351680 744776302591303680
158011275 266400754
418034459 1435200457
2945049131 1241741578680623104
284068570 1054609780193390592
1112958957050458112 707180366314872832
1249742790902165504 781480804283277312
1093306754581098496 2416210848
1142424032794406912 2416210848
989619171360206848 2416210848
710613181 266400754
60463207 33884545
976492721794936832 2416210848
19526483 21589319
1562120006 33884545
24656138 124385098
1206979161836920832 362140493
115251792 17652727
729869871484260352 3669888677
266400754 266400754
1227027887741644800 14293310
1242790628359954432 130444866
15985490 758994915653070848
1156407728543322112 97806965
11507042 266400754
81604707 2856920883
86916604 917524679509794816
4252113497 63004757
3180520193 712470960536813568
2385173780 4901708113
809420119713705984 60184668
18844704 14464256
3148013420 33884545
425243418 33884545
183643542 183643542
284068570 1943578656
486374485 33884545
707383621 18994444
1229091405152256000 1014624455400751104
402832219 2856920883
1014624455400751104 1014624455400751104
152802671 33884545
436965761 38355920
99987833 33884545
37098410 33884545
823520005706883072 2711212681
1000303340209823744 1084299048176148480
4514758572 20731304
995749004787974144 3363872993
1233111552435380224 33884545
318045515 16933617
3058923660 33884545
314316441 4363421476
91777666 2179172744
987784201872334848 10228272
488783280 33884545
417748671 586043084
86804159 26223032
23116138 937541844
775806666147110912 51203784
1062031603554234368 1062031603554234368
989183584278851584 989183584278851584
1175536929397452800 1175536929397452800
1042797248269168640 1042797248269168640
1073721384994516992 1147720038658519040
1225483404512243712 1225483404512243712
981613966953721856 939980077571420160
1087799727507288064 1042797248269168640
1235567348490350592 1235567348490350592
1000303340209823744 28304756
1050526951 33884545
151752039 26034331
298641701 266400754
49589391 707180366314872832
40890166 266400754
58007346 127161215
14871001 3055688693
138804341 3353292071
104168771 63934852
305642449 3733344135
1160273688312332288 44196397
728018491 225969552
14824064 38355920
3728814819 283235753
764117977 33884545
1142010313782546432 277941640
1229842670710902784 277941640
289286759 17772404
818028294096371712 144376833
1081476571188420608 33884545
84317087 137333788
918900627610263552 33884545
1077702508263497728 33884545
266400754 816336342019870720
2430394503 119773237
963678508697432064 312891835
1215456993722490880 33884545
295140411 266400754
1220320549223784448 33884545
268564588 34421926
184742043 38355920
213460125 33884545
111645972 17877351
131444212 417471773
1247390842458976256 33884545
1031938750455197696 33884545
1171476456003842048 33884545
284061285 33884545
1248413561380122624 33884545
712685130 2670064278
1222640237911977984 33884545
1165680318617202688 33884545
1253890294464098304 33884545
1257170815881228288 1958210774
579881890 266400754
402911179 18556520
117068355 27519511
394014851 969785453195898880
150461140 33884545
1226926971034177536 10228272
911392698367664128 35387494
357769208 33884545
1054248619786862592 33884545
1239588041666297856 33884545
1260773551935815680 33884545
1252700659163561984 33884545
1000303340209823744 781102534752661504
892366910314229760 1139636315031404544
1171471421513449472 801472141099208704
925041040284889088 266400754
863953028919033856 33884545
66026038 2288653218
571812285 266400754
1045591070 28542415
134447383 306785937
1725664326 33884545
41547791 1139636315031404544
1467659426 33884545
92162466 712685130
291831562 555031989
1527988244 2711212681
568662846 38355920
268574334 9317502
333785364 19298472
1000303340209823744 108149822
78363490 414275044
3044116645 91781128
1267498513 15066876
131470599 26034331
241533775 33884545
1000423957957369856 18983429
85086553 1427374452
183070035 939980077571420160
364081589 217030924
333785364 402303640
2372055768 20821840
522057885 16951797
735555667965136896 1305940272
2569769527 33884545
1908810289 28542415
614337426 731473882725539840
227845861 38355920
45646889 344922370
2873120547 33884545
3233481541 266400754
955168454461419520 413736402
33520363 2897285536
1267439151395278848 305835391
3320975673 28542415
154553292 38355920
46952627 33884545
1160847615841452032 1160847615841452032
1190967733707522048 1190967733707522048
1107130172510224384 1107130172510224384
1056996074848731136 1056996074848731136
1123667596157575168 33884545
929189630427193344 33884545
44672499 266400754
1254273022816632832 1254273022816632832
1160273688312332288 1160273688312332288
1130930686901272576 1130930686901272576
644943 13283
10214052 29956708
4472804494 33884545
1436590098 946388756
3232884144 266400754
837343228936531968 2177150914
478416306 33884545
803520030 33884545
1125172127483801600 3055688693
1190358225511755776 3055688693
365559271 27391642
1020331118942400512 3055688693
243558952 33884545
710123736175783936 3055688693
869880817 904276320435265536
1094714552 14642896
40756380 485880297
14253633 1310331
16219072 26223032
869880817 982940734876737536
471143047 20280065
33520363 15639290
2899780239 266400754
925041040284889088 29956708
1257170815881228288 29956708
78676153 905996533
2918350304 19331368
1347407347 4832112171
475211903 167527356
993631079754907648 28542415
132464984 341374118
1196869795066466304 182680083
206281884 206281884
40756380 40756380
1231616219398180864 33884545
294871676 33884545
1000303340209823744 1325506021
22606723 18901235
1000303340209823744 519708868
62963 1240591329052299264
123414713 1427374452
2617619012 33884545
1000303340209823744 91777666
4451443900 266400754
195434756 939221852
76643173 38355920
232599593 28542415
1122825176553365504 254107028
1178020421322461184 266400754
852035666263199744 266400754
964313487806615552 266400754
1211821745587408896 266400754
224284066 1139636315031404544
129623043 266400754
106452974 33884545
1209699875635384320 266400754
1256760308313411584 266400754
794546911973928960 266400754
2674921 266400754
93583332 20280065
1261410809407774720 1253399363105230848
911392698367664128 40756380
1000303340209823744 804236733483077632
1263002259232825344 1227794859987210240
1000303340209823744 1081704284045987840
14607140 712685130
1115527756253683712 853698693924605952
2802797885 2802797885
1011381129734184960 892097454384041984
35539986 33884545
2163569233 1160273688312332288
4008341 287201928
333785364 747618081061617664
7846672 101584084
1045485876279570432 271549608
338852684 33884545
119116745 33884545
426086394 33884545
446254223 555031989
47092739 20731304
284068570 302666251
1567055767 2758681690
192206036 266400754
18189078 870350432052359168
1204364061254672384 277894529
19526483 138475538
107737452 33884545
18864666 101584084
19756869 38355920
2222200534 4766341462
104595764 33884545
709564705304498176 4901708113
1211821745587408896 4901708113
14857042 269729823
952601398696345600 84623395
416313660 266400754
776141864470585344 2331668928
2823956645 413736402
2874138890 266400754
2480746813 33884545
134447383 3055688693
2543335766 1473686120
803592948931821568 95899146
6649362 1374547314
69269915 14903391
110240050 1473686120
1247606945781108736 779361548544380928
3123689901 707180366314872832
964146108468310016 1265643893627875328
3194071636 2758681690
7846672 1524449868
219517759 266400754
831678918 33884545
729869871484260352 2570642840
735035282337222656 2570642840
232689219 33884545
183016994 33884545
946949869951840256 4134016874
3040871649 17877351
100251969 125744842
2447741676 38355920
756573404870750208 171868131
141742934 33884545
1229842670710902784 3898941411
100301490 33884545
547694573 33884545
284068570 1235087246
19963899 101584084
302846236 34981502
1015374367767908352 4826838593
2427184074 266400754
1073721384994516992 483050252
924922624978968576 90749008
1243237017695051776 90749008
74219459 183070035
1000303340209823744 51911557
1000303340209823744 90749008
1057561806477189120 1120368390705688576
1007421093332779008 27391642
2978759698 1524449868
1353324907 8870632
2972694229 33884545
1675011036 1675011036
551568348 551568348
3874831 3839521
3055688693 17877351
422011097 946691766354366464
766431397 2758681690
4100411205 780176687149510656
284068570 183070035
1245997937278189568 266174850
911392698367664128 117088642
95277266 3363872993
56876077 33884545
243400499 413736402
767675409336897536 555031989
16022910 919967216233336832
1088018273650774016 555031989
831535486074228736 555031989
351839443 324851846
945702467387428864 555031989
776813290844459008 555031989
1117199694 266400754
1184888144073822208 555031989
729142891004694528 555031989
998282257097019392 586043084
143120854 897587502
126038520 33884545
1099102597 33884545
709410494 266400754
1258471161165254656 1005827716975943680
916945263893155840 1015225148729974784
1169911058 33884545
1111819301793599488 1097903745784897536
852566749148889088 33884545
55931716 7153532
1156407728543322112 2400055094
823520005706883072 2758681690
887846336397066240 33884545
732234071389184000 2758681690
333785364 279776021
2364514898 1629104599
20731304 729167069527212032
953434515732619264 98676248
40756380 2876784616
23115149 15813140
350535427 219114481
132677022 266400754
18798141 38355920
141190820 1160273688312332288
294945874 1034059613015101440
251342775 2827295134
2318123142 182439750
4710601 3107348725
1044223029126008832 138475538
816374988026548224 138475538
44021312 1524449868
995749004787974144 712685130
63331466 33884545
1240300543630770176 712685130
151752039 33520363
58963571 33884545
5646122 25812835
125258025 1524449868
1242524508 266400754
284068570 1213120532
17762116 266400754
446712837 1524449868
1252280052588429312 7717612
1632943975 13348
23131796 151752039
138475538 189235485
374764289 91781128
1011791400831258624 879101438
3172374469 302666251
2751100962 1473686120
402832219 4528803987
103305115 106715147
139364325 1149938969544515584
51644024 33884545
254358886 265588785
143561395 33884545
105190067 33884545
19634869 266400754
1047222924195897344 1047222924195897344
19526483 767285
118469528 101584084
243486413 33884545
1257170815881228288 31263739
2474231733 491341876
2581345800 33884545
195434756 266400754
23726289 1139636315031404544
4763701 106035228
382849503 29956708
347012389 2413016756
3047669323 87125185
287201928 2856920883
13908852 266400754
911392698367664128 160860061
1527744902 38355920
916945263893155840 130538657
1175536929397452800 138494043
968912719880450048 380487157
10364252 38355920
129444660 4008341
1651266667 1449655842
1074406621139345408 3158393336
17358088 62238122
138804341 51203784
1118297551 33884545
293476417 266400754
968912719880450048 55230288
605434880 220378314
36024584 266400754
3935994083 130101211
581201910 728018491
418120035 1068155795509035008
20100974 266400754
112802140 112802140
743090245625745408 840616946
32961240 2968164783
599194084 38355920
1220441497310584832 266400754
951892690848964608 266400754
991124771449593856 266400754
19587274 101584084
34500965 33884545
2344544090 2200812499
500004369 34421926
775806666147110912 15639290
2201870755 33884545
1044223029126008832 266400754
1149087215802290176 266400754
1088018273650774016 266400754
934849107440603136 266400754
1194004774607294464 266400754
158116807 145318052
1239534656254545920 266400754
987011579987230720 4760788037
1253399363105230848 266400754
45970959 33884545
2172055399 266400754
1249209617592139776 14607140
36411886 33884545
205420982 33884545
130736229 160904444
2273840826 1524449868
726725974709121024 1123207606309412864
23131796 27391642
129115006 33884545
233990215 864237803932180480
520409177 266400754
182782393 18309944
429602929 33884545
69609662 7153532
2311384392 138475538
38355920 3229439662
506940811 14642896
17485271 38355920
2564474313 33884545
1220022208279515136 63578554
70783781 38355920
407833040 313384132
2739580180 33884545
1163313710 33884545
61275612 33884545
2377968728 1207713682718969856
1196869795066466304 1162111357
2377968728 880775754916745216
221120428 28458824
418034459 839825949512384512
1243237017695051776 570064769
17346756 17877351
1257170815881228288 55670112
18189078 2509675127
3182737400 266400754
803655634545741824 68974671
1000303340209823744 570064769
4760788037 3043694441
1205244723314778112 24760110
362913414 33884545
210220381 91478624
16899095 198619956
342317367 33884545
14930472 13475312
442775280 266400754
115594315 1473686120
182014440 33884545
22824243 227423290
126786083 33884545
3053970123 915209611069870080
1352765612 266400754
1088018273650774016 4374719908
1184888144073822208 4374719908
154773308 707180366314872832
1229033256244383744 4374719908
1000303340209823744 931440800365395968
1160907587803463680 923503559865278464
40756380 53912965
1115464507982135296 707180366314872832
14076183 2394112633
1000303340209823744 980471691846467584
924173288409939968 1088626184198463488
1157529419210219520 1059666879319556096
37326908 38355920
104691861 33884545
374621702 7153532
2609267414 18901882
2352713762 33884545
391090210 33884545
911409418553630720 911409418553630720
2565914067 33884545
2758681690 266400754
257607018 127161215
1190726565073522688 15168790
138804341 15639290
1249644917728542720 905996533
131470599 2897285536
275431305 11819862
537316391 537316391
114211663 161616614
911392698367664128 53912965
130822955 38355920
35684805 38355920
16466114 266400754
1000303340209823744 2815602727
20531864 4374719908
4788683946 266400754
23131796 365559271
2605311464 266400754
191693413 33884545
215197653 840010544425889792
215197653 1169787245391310848
770835463 26223032
3432570425 816653
13934912 38355920
4760788037 1210347254
47512420 33884545
1266133633389060096 790960282969501696
1770311 966327438136545280
1770311 1253399363105230848
292996029 292996029
18283018 38355920
1032599556 28542415
186222787 33884545
4760788037 1176787464222101504
4760788037 964557885207433216
4760788037 1216987438599589888
4760788037 807657378258833408
506405341 33884545
333785364 1071760423
77315902 38355920
636276215 33884545
748907238887137280 20731304
1226929198931025920 20731304
140633601 33884545
1911678258 33884545
557138515 1607694037
875367070212530176 20731304
1122825176553365504 20731304
823520005706883072 20731304
1162443969932009472 20731304
1220434002546434048 20731304
1525669423 14861876
43918306 319424488
101004392 334277621
1000303340209823744 292868269
1197320862002827264 33884545
1239405946402754560 33884545
787319280329031680 114751985
1195358384373092352 33884545
1000303340209823744 1266855604267765760
4860983848 351408233
1957436780 4901708113
131470599 53912965
2663587710 266400754
345563066 266400754
1228216664715489280 1082854777027850240
1260999810955517952 312981051
145346080 265588785
2434008523 33884545
16967457 41646662
3082003566 1160273688312332288
1071996768118808576 2324994079
15116692 811377
403399185 266400754
219449914 162687003
2751100962 266400754
1266133633389060096 63004757
115251792 67698612
402447447 33884545
197143147 138475538
741089451040854016 1131938705545998336
1076172179178487808 1139636315031404544
1142424032794406912 22007324
1076172179178487808 1090259198166761472
879262887331725312 1139636315031404544
2359076203 291001777
948039608 18737853
45246802 1524449868
138804341 1005274017555734528
138804341 911392698367664128
138804341 726041200172621824
1028469164468396032 19526483
2242241058 937541844
14749639 266400754
14904769 90323375
89523043 266400754
945398113 839825949512384512
4164570372 33884545
72866603 1524449868
741089451040854016 7153532
1049619413303840768 7153532
351839443 266400754
2569429795 1524449868
2446498577 33884545
617760578 33884545
3320975673 17877351
241510094 1139636315031404544
91394723 1118451
1038048134855884800 26295908
4760788037 1406220086
1240300543630770176 26295908
11507042 38355920
1000303340209823744 4806447291
1315308330 64658763
61653995 260894276
302137382 57686497
92591567 169441237
1080597055851118592 33884545
151752039 35387494
213533026 33884545
1957436780 84055608
1120789048421957632 33884545
607615389 33884545
202518684 860241503263772672
202518684 973626012482326528
791252 138475538
1249909042966822912 33884545
1225182842356891648 33884545
837845669339594752 33884545
985284618197839872 3437506024
786635350689054720 33884545
233546597 33884545
454912672 33884545
48407000 33884545
190561301 74689780
52078224 52078224
235524620 33884545
1183539479518146560 19634869
2505006979 1194852142638460928
362140493 3082003566
937541844 937541844
1209010100 1209010100
851843545602379776 33884545
1084593239326380032 33884545
332748210 38355920
2317491182 33884545
3290312811 33884545
77173210 114751985
2247789040 101584084
1468138003 1171417880115777536
1518930986 295325513
1224163949957939200 790960282969501696
1128252711504244736 1263532387276742656
1265278539525320704 1176258783950987264
134447383 183070035
1132584262455169024 769200352054902784
268574334 2897285536
4760788037 800134329431011328
266353326 16862971
1175833352877826048 266400754
28850584 20280065
162886483 33884545
2364514898 402991060
1249209617592139776 2670064278
3647438714 374764289
1142058348 781509659748397056
156537915 85488565
18864666 734825318943469568
1077653158317473792 33884545
1900505774 154201362
1000303340209823744 4821412679
1018459979047624704 2512490022
1014203179846774784 38355920
1037876504972144640 38355920
27420442 3429955204
3042010326 43080104
41846347 14295521
829040545209135104 38355920
1247936314856681472 38355920
376878326 33884545
796240306949632000 38355920
1703491748 33884545
14204694 707180366314872832
79804580 33884545
781926224 1524449868
1250565967178063872 33884545
1259304439330070528 33884545
1177048803129647104 33884545
1256112380116951040 33884545
951928420853800960 33884545
1219951748997111808 33884545
1258067010552029184 33884545
1250621172200464384 33884545
1238214372754939904 33884545
1253120177400668160 33884545
196927377 20731304
600748562 623591266
65217844 33884545
322320515 101584084
18189462 18189462
80664457 64658763
1201391514779127808 157039205
3498739577 33884545
3172374469 946949869951840256
16901685 16901685
184742043 266400754
707026630 935637764258848768
707026630 999578121123848192
1078338149833555968 266400754
1171425056192249856 266400754
92591567 266400754
210423160 33884545
108432405 100074893
1146075900263272448 907677869962350592
1204128767251230720 790960282969501696
916945263893155840 733383800470818816
579881890 38355920
857835994418163712 781509659748397056
4716307455 402922269
1600085390 38355920
1436590098 4463994501
4860983848 1091996470402867200
1000303340209823744 7597362
965209942646054912 7597362
298641701 4528803987
3224094688 18994444
729869871484260352 4350227427
82427859 33884545
19341031 1473686120
324851846 14461330
581201910 1859962459
1188088889761599488 1207934244187566080
251318747 78626346
3718903943 127511071
188443041 33884545
160146413 1115527756253683712
160146413 876151911598219264
160146413 914931513036300288
14860898 38355920
897054437289676800 1171490610601054208
4788683946 2397636133
83343075 2367202476
268823940 20731304
52078224 268574334
298641701 14297266
2897469233 33884545
436357327 751090249120485376
728987342 33884545
67330975 11819862
97203417 707180366314872832
48443559 309965899
1684603410 1139636315031404544
2545075586 2269160221
33520363 53912965
1581017192 33884545
183070035 306785937
2280871075 33884545
793865156166053888 266400754
964141538 1427374452
749948514738794496 266400754
1000303340209823744 867755769063714816
1000303340209823744 890300661786652672
885513434569355264 954071646914035712
1000303340209823744 900033939477278720
1249209617592139776 830730702874431488
918219165453893632 33884545
409332669 266400754
848673166117425152 707180366314872832
1029049070 119003773
1000303340209823744 1265032266704662528
58918173 101584084
1374547314 97229927
3076044094 38355920
911883731756916736 3429955204
215970899 33884545
10214052 1139636315031404544
1260062769543434240 160904444
1003187112 33884545
343587942 33884545
61129191 61129191
23131796 33520363
15647244 4133061
26155849 38355920
485956828 33884545
32971516 971354233302855680
986521873176444928 723792180490334208
816110942970744832 1118524485928226816
351839443 14461330
75600767 1473686120
327493228 33884545
2232213336 38355920
327415348 33884545
1200330399102197760 3055688693
1228471072145707008 33884545
183315745 937431171763462144
1139683732682657792 120596672
16871366 20731304
1693428600 7153532
1490175840 266400754
270621248 138475538
4867641917 33884545
4925056366 33884545
1190726565073522688 952092048
13568722 243342953
243342953 266400754
40756380 27391642
4826838593 763102211639537664
182712920 119773237
731473882725539840 731473882725539840
1059904784310943744 1241791985767383040
1211558220809916416 33884545
1204364061254672384 1204364061254672384
1181273243384041472 33884545
1122315226005655552 33884545
1000303340209823744 4818522261
730465643330293760 33884545
1088630041985105920 1032650355161661440
1374498282 319424488
1000303340209823744 634469358
1132311042623778816 183070035
1522957844 897090529
94363505 158734008
90323375 266400754
629646374 394102320
19578932 13475312
365559271 1000427030058594304
3208553435 362575355
365559271 869877733123387392
760903253425020928 40169550
1000303340209823744 40169550
367739947 63043
9600442 243342953
166624044 183070035
2805645379 1473686120
1525669423 302666251
1032650355161661440 865591206
364081589 13348
454955901 555031989
1525669423 17877351
260490969 33884545
74037714 33884545
3237962564 1154171510120038400
156537915 306846070
1958210774 254107028
436965761 101584084
2437328827 33884545
1079356689042812928 266400754
728720293737472000 1062620825851879424
284068570 402922269
1011021534058745856 33884545
122770149 266400754
1233692783505965056 82800626
1106815963255767040 82800626
1071156138 266400754
141190820 44196397
3011939242 266400754
18189462 106041193
1397898056 1397898056
616573174 266400754
402198196 33884545
1116933254676791296 319424488
28542415 14642896
896827663083388928 319424488
868084744763965440 386255932
630826171 867755769063714816
3191377056 33884545
2416210848 2416210848
775806666147110912 2890948366
70546933 33884545
1342592419 33884545
153665283 4008341
16736445 1524449868
571812285 2803191
1000303340209823744 4241068101
366117239 2881086479
4840785345 850079111657779200
65066433 881136013166264320
1077464936496988160 33884545
911392698367664128 804695251399151616
733348314872172544 1176339816838922240
1000303340209823744 1242096963312422912
1183744604304220160 733383800470818816
20731304 33777251
1000303340209823744 1257223228688175104
1000303340209823744 1187325446402084864
23967614 33884545
4901708113 7257692
1016869494822600704 3250893044
19526483 29956708
302846236 3363872993
1183539479518146560 13334762
185659038 266400754
9700772 1262842808391655424
1000303340209823744 1154784434832465920
1166875614051262464 1166875614051262464
1256647609311256576 1256647609311256576
1266142214259830784 1152808590689783808
712470960536813568 731983281290395648
1240300543630770176 1249209617592139776
1073721384994516992 976530835959615488
933089274060185600 933089274060185600
1016869494822600704 1054505777866686464
1000303340209823744 720841815461486592
377098516 33884545
875002685476540416 455210426
110708788 1184446725647261696
90758487 101584084
1070880848 897090529
419256003 57686497
52078224 870350432052359168
911883731756916736 794815
414815321 1427374452
1494647282 14903391
823520005706883072 15754281
2437165736 970848272
79878203 33884545
454955901 266400754
217182683 487010011
311704346 33884545
775806666147110912 67698612
3068007413 2758681690
73311976 1095322371378970624
333785364 34367582
793865156166053888 2686834802
1000303340209823744 10228272
1019871237332295680 10228272
1069447059478994944 10228272
29745404 33884545
52078224 23131796
1257573154999984128 10228272
1138581055680667648 10228272
1263532387276742656 10228272
1258597101153345536 10228272
2650256491 1524449868
398426388 83003460
989619171360206848 1093306754581098496
864824810135842816 864824810135842816
816458753029664768 816458753029664768
780622245844488192 780622245844488192
339040885 33884545
120952485 413736402
23131796 12789472
1103466222698614784 291001777
83121324 266400754
1237388760045649920 1524449868
340352061 1524449868
97200407 101584084
213451073 1251137120514818048
1054304381104017408 474778210
914447259563065344 1185218188197453824
1202678347802857472 1058074844401750016
1058074844401750016 1058074844401750016
918162365631418368 918162365631418368
1264528416658935808 1264528416658935808
1111572038760595456 1233641027988119552
433597681 266400754
2428349400 20731304
1200330399102197760 407038735
1251744267615326208 919967216233336832
1197849769 101584084
4760788037 1232218671017230336
266400754 2397636133
4760788037 1121270290565169152
4760788037 768511447366238208
709564705304498176 17877351
4760788037 1244708883001638912
330057298 38355920
15791237 101584084
2830237582 33884545
1092977580104474624 14058277
1135027886 1245739856375898112
836323112 266400754
2609267414 565500874
775553327304155136 2816807106
1211678281 33884545
51128646 64658763
112489768 33884545
1344524635 266400754
167806645 33884545
346430922 266400754
3372458818 379914157
206237071 266400754
14447777 291831562
1115527756253683712 914931513036300288
78859277 33884545
183070035 2201055433
775806666147110912 31978837
454831360 266400754
953762159997186048 55628839
1022395187736326144 64658763
956437581331181568 64658763
15815532 226976689
45646889 215329905
41430254 1139636315031404544
3388517507 38355920
709564705304498176 17522479
946691766354366464 422011097
284068570 851430115
238514763 772814609338159104
3148271363 266400754
144723694 33884545
70602548 84094835
712470960536813568 824820810158256128
767675409336897536 732234071389184000
1233953245208301568 1187648090469064704
1117573571176353792 1149938969544515584
810755070 1524449868
830402280218251264 1036658437034205184
472634374 7597362
3180509503 526705099
571812285 571812285
174400537 61359492
36552025 266400754
328473338 928939904456953856
83263769 15538226
762602917 266400754
3182737400 2758681690
151752039 268574334
1675011036 1068475286411534336
1253106589 382285646
1132960142230790144 2519589577
286865158 38355920
1229091405152256000 237154337
1224163949957939200 237154337
1259071608997773312 237154337
4646149414 266400754
3055688693 4600040954
1142424032794406912 16476911
386644578 266400754
2787475467 3043682536
29956708 266400754
27420442 1091996470402867200
1142424032794406912 121533235
30947938 266400754
891696603869855744 4076546119
1535537378 1201391514779127808
52995514 550948805
1079278669481136128 172286469
14176151 266400754
114839719 33884545
291831562 291831562
1247606945781108736 706129621939560448
2317490743 33884545
70083372 38355920
4514758572 13334762
12683822 106715147
153786452 9600442
1007421093332779008 26034331
3108974183 555031989
956660949175406592 90323375
887716692 33884545
951690486917582848 483862860
33520363 17652727
3351278920 3369491998
3162401798 1427374452
18291587 266400754
1000303340209823744 1123207606309412864
1190726565073522688 18291587
1148121959462506496 989619171360206848
183070035 2263232821
1148121959462506496 1093306754581098496
1183539479518146560 1114109007843725312
1166359791209525248 1166359791209525248
916945263893155840 85281568
915987226995118080 1239456257628680192
110713129 33884545
937969378372521984 1043824851318960128
710123736175783936 1165498809289330688
29279555 33884545
1266293123497357312 97229927
144841025 4273623855
33520363 1000427030058594304
33520363 869877733123387392
194575502 33884545
355386603 266400754
2887463455 707180366314872832
2369388997 366151720
1224163949957939200 1123207606309412864
905178368747999232 897090529
18735279 178932440
156696958 33884545
1859962459 266400754
955709459065659392 46096376
1267498513 555031989
24724231 38355920
266400754 632292937
824215447419625472 283235753
760924209367232512 38355920
1227027887741644800 20280065
710123736175783936 20280065
911392698367664128 12789472
2416210848 1032650355161661440
596357470 1136578074525470720
3000150453 920759607349391360
284068570 189235485
25142587 266400754
1166875614051262464 21919629
2436039217 33884545
82068871 266400754
857835994418163712 1142058348
2422827470 33884545
2307557126 132054306
571990777 33884545
4760788037 1137821387811221504
4760788037 706165383556788224
4760788037 1069721946865233920
40756380 775806666147110912
4760788037 1094018331135406080
4760788037 777302809209401344
41118190 41118190
2758681690 217030924
27420442 3169916217
4760788037 923419985153847296
4226472557 36683532
4883625065 1088626184198463488
993589946 33884545
273126215 33884545
1206443880 33884545
2179172744 1123668435437854720
332027863 193686633
284068570 13613292
1011895034424143872 707180366314872832
284068570 2872984376
418808423 33884545
52078224 485880297
140104840 33884545
52078224 51203784
23024434 2788413618
1650738853 33884545
930473401134673920 814248002
471880972 1301896579
399944230 266400754
1464545792 1139636315031404544
23131796 18189078
174755719 33884545
2686744510 3073212707
1022815910464184320 4510361
191065277 101584084
472634374 1943578656
712685130 19495891
381062986 266400754
1207713682718969856 1144194613831438336
1054609780193390592 2650256491
93413099 599284756
1100119905247158272 1100119905247158272
933696799642214400 933696799642214400
56154476 33884545
767285 1139636315031404544
1029891206 33884545
2863865155 3107348725
157816277 419256003
1473686120 137333788
1160934348541091840 1473686120
1102393403013128192 1473686120
18189078 2897285536
1000303340209823744 1473686120
116931133 550247610
1164422960033226752 1473686120
1229091405152256000 1123207606309412864
3253866197 266400754
1928210672 266400754
22941397 266400754
177461758 1253915310526066688
4760788037 1240116650
13934912 101584084
33520363 18189078
3935994083 555031989
402922269 935790926047432704
1241158563197788160 33884545
598121243 1473686120
21235049 266400754
1217861733903147008 1108777924914790400
1160907587803463680 1201116536670281728
1182437173078974464 769200352054902784
1244659252217561088 1201116536670281728
148697517 975618393314353152
2458731006 33884545
43043475 7153532
19526483 1473686120
967276136458698752 1036658437034205184
3182087023 101584084
1677586213 266400754
635493513 17877351
108371408 33884545
23131796 3353292071
